Preparing ply files
Done in 0.0s
Found KDTree for cloud Area_1, subsampled at 0.030
146.6 MB loaded in 0.2s
Found KDTree for cloud Area_2, subsampled at 0.030
159.1 MB loaded in 0.2s
Found KDTree for cloud Area_3, subsampled at 0.030
62.6 MB loaded in 0.1s
Found KDTree for cloud Area_4, subsampled at 0.030
144.2 MB loaded in 0.2s
Found KDTree for cloud Area_6, subsampled at 0.030
137.9 MB loaded in 0.2s
Preparing potentials
Done in 0.3s
Preparing ply files
Done in 0.0s
Found KDTree for cloud Area_5, subsampled at 0.030
260.4 MB loaded in 0.4s
Preparing potentials
Done in 0.1s
Preparing reprojection indices for testing
Area_5 done in 0.3s
Starting Calibration (use verbose=True for more details)
Previous calibration found:
Check batch limit dictionary
[92m"potentials_1.200_0.030_6": 47563
Check neighbors limit dictionary
[92m"0.030_0.075": 28
[92m"0.060_0.150": 32
[92m"0.120_0.300": 40
[92m"0.240_0.600": 33
[92m"0.480_1.200": 18
Calibration done in 0.0s
Starting Calibration (use verbose=True for more details)
Previous calibration found:
Check batch limit dictionary
[92m"potentials_1.200_0.030_6": 47563
Check neighbors limit dictionary
[92m"0.030_0.075": 28
[92m"0.060_0.150": 32
[92m"0.120_0.300": 40
[92m"0.240_0.600": 33
[92m"0.480_1.200": 18
Calibration done in 0.0s
Model Preparation
*****************
Done in 0.7s
Start training
**************
e000-i0000 => L=2.568 acc=  7% / t(ms): 1669.9 668.0 126.8)
e002-i0028 => L=0.712 acc= 78% / t(ms): 597.9  49.0  73.1)
e002-i0030 => L=0.717 acc= 79% / t(ms): 591.6  48.4  72.6)
e002-i0032 => L=0.913 acc= 73% / t(ms): 590.8  52.8  71.2)
e002-i0034 => L=0.726 acc= 76% / t(ms): 585.5  51.5  70.5)
e002-i0036 => L=1.039 acc= 68% / t(ms): 577.4  50.1  74.9)
e002-i0038 => L=1.001 acc= 71% / t(ms): 584.4  49.4  74.0)
e002-i0040 => L=0.857 acc= 76% / t(ms): 594.4  49.6  74.3)
e002-i0042 => L=0.728 acc= 78% / t(ms): 589.5  48.8  72.7)
e002-i0044 => L=0.866 acc= 72% / t(ms): 585.3  48.0  71.2)
e002-i0046 => L=0.852 acc= 73% / t(ms): 582.8  47.5  70.9)
e002-i0048 => L=1.038 acc= 65% / t(ms): 589.7  47.6  71.2)
e002-i0050 => L=1.011 acc= 65% / t(ms): 586.7  47.3  70.9)
e002-i0052 => L=0.979 acc= 65% / t(ms): 587.9  50.9  69.7)
e002-i0054 => L=0.692 acc= 78% / t(ms): 591.6  50.1  68.9)
e002-i0056 => L=0.628 acc= 81% / t(ms): 583.3  53.2  69.3)
e002-i0058 => L=0.647 acc= 78% / t(ms): 584.5  52.3  74.1)
e002-i0060 => L=0.877 acc= 70% / t(ms): 581.6  51.3  73.1)
e002-i0062 => L=1.079 acc= 65% / t(ms): 581.7  55.4  73.0)
e002-i0064 => L=0.918 acc= 68% / t(ms): 586.6  54.1  76.8)
e002-i0066 => L=0.975 acc= 69% / t(ms): 578.3  52.3  75.0)
e002-i0068 => L=0.756 acc= 77% / t(ms): 575.9  50.4  72.8)
e002-i0070 => L=0.572 acc= 83% / t(ms): 571.3  52.6  71.0)
e002-i0072 => L=0.752 acc= 78% / t(ms): 566.2  50.9  69.2)
e002-i0074 => L=0.777 acc= 74% / t(ms): 566.2  49.9  67.5)
e002-i0076 => L=0.750 acc= 74% / t(ms): 577.1  49.8  67.4)
e002-i0078 => L=1.024 acc= 65% / t(ms): 579.6  49.9  68.1)
e002-i0080 => L=0.625 acc= 84% / t(ms): 574.1  53.1  67.5)
e002-i0082 => L=0.767 acc= 74% / t(ms): 574.0  51.7  67.2)
e002-i0084 => L=1.172 acc= 61% / t(ms): 590.2  51.5  67.1)
e002-i0086 => L=0.609 acc= 82% / t(ms): 596.9  51.3  67.3)
e002-i0088 => L=0.610 acc= 81% / t(ms): 610.3  51.5  68.1)
e002-i0090 => L=0.612 acc= 81% / t(ms): 610.1  50.8  73.5)
e002-i0092 => L=1.417 acc= 57% / t(ms): 598.1  49.4  72.8)
e002-i0094 => L=0.547 acc= 81% / t(ms): 600.1  49.1  71.9)
e002-i0096 => L=0.526 acc= 85% / t(ms): 605.6  49.0  70.9)
e002-i0098 => L=0.993 acc= 72% / t(ms): 610.9  48.8  70.9)
e002-i0100 => L=0.718 acc= 77% / t(ms): 606.3  48.4  75.6)
e002-i0102 => L=0.965 acc= 68% / t(ms): 607.2  52.4  74.8)
e002-i0104 => L=0.719 acc= 75% / t(ms): 597.8  50.7  73.1)
e002-i0106 => L=0.746 acc= 76% / t(ms): 598.2  55.1  73.0)
e002-i0108 => L=0.483 acc= 85% / t(ms): 599.2  59.1  72.6)
e002-i0110 => L=0.792 acc= 79% / t(ms): 590.8  56.3  71.1)
e002-i0112 => L=1.002 acc= 65% / t(ms): 596.0  54.6  72.8)
e002-i0114 => L=0.611 acc= 82% / t(ms): 598.8  57.7  71.9)
e002-i0116 => L=0.566 acc= 83% / t(ms): 600.5  55.2  71.5)
e002-i0118 => L=0.801 acc= 75% / t(ms): 598.9  57.0  70.3)
e002-i0120 => L=1.122 acc= 64% / t(ms): 604.8  55.6  70.5)
e002-i0122 => L=0.794 acc= 74% / t(ms): 621.1  54.9  70.9)
e002-i0124 => L=0.852 acc= 71% / t(ms): 621.1  58.2  71.1)
e002-i0126 => L=0.644 acc= 80% / t(ms): 622.9  56.0  71.0)
e002-i0128 => L=0.946 acc= 68% / t(ms): 604.9  56.8  70.0)
e002-i0130 => L=1.313 acc= 62% / t(ms): 621.8  55.3  69.7)
e002-i0132 => L=0.625 acc= 83% / t(ms): 627.1  54.3  70.6)
e002-i0134 => L=0.614 acc= 80% / t(ms): 629.6  52.9  75.7)
e002-i0136 => L=0.701 acc= 81% / t(ms): 619.2  51.7  74.4)
e002-i0138 => L=0.799 acc= 75% / t(ms): 610.6  50.4  76.5)
e002-i0140 => L=0.866 acc= 68% / t(ms): 611.9  49.8  77.8)
e002-i0142 => L=1.039 acc= 68% / t(ms): 618.7  49.6  76.6)
e002-i0144 => L=0.833 acc= 75% / t(ms): 599.7  52.7  75.2)
e002-i0146 => L=0.746 acc= 76% / t(ms): 589.4  50.9  72.7)
e002-i0148 => L=0.504 acc= 84% / t(ms): 611.1  51.0  73.0)
e002-i0150 => L=0.735 acc= 79% / t(ms): 604.2  50.4  76.4)
e002-i0152 => L=0.584 acc= 81% / t(ms): 593.3  49.2  73.7)
e002-i0154 => L=1.181 acc= 67% / t(ms): 598.1  48.7  73.2)
e002-i0156 => L=0.641 acc= 79% / t(ms): 600.2  48.5  73.2)
e002-i0158 => L=0.716 acc= 78% / t(ms): 591.2  47.5  72.0)
e002-i0160 => L=0.807 acc= 75% / t(ms): 601.8  47.4  71.4)
e002-i0162 => L=0.594 acc= 81% / t(ms): 607.1  48.3  77.6)
e002-i0164 => L=0.677 acc= 80% / t(ms): 597.2  47.3  80.8)
e002-i0166 => L=0.637 acc= 80% / t(ms): 592.9  47.2  78.5)
e002-i0168 => L=0.976 acc= 70% / t(ms): 593.4  47.1  81.3)
e002-i0170 => L=0.698 acc= 79% / t(ms): 597.6  51.6  78.5)
e002-i0172 => L=0.596 acc= 83% / t(ms): 605.5  51.0  76.6)
e002-i0174 => L=1.311 acc= 59% / t(ms): 596.3  53.1  73.7)
e002-i0176 => L=0.483 acc= 87% / t(ms): 600.6  55.6  72.6)
e002-i0178 => L=0.711 acc= 77% / t(ms): 601.6  53.9  70.8)
e002-i0180 => L=0.718 acc= 77% / t(ms): 597.4  54.0  69.0)
e002-i0182 => L=0.772 acc= 76% / t(ms): 607.0  53.5  69.5)
e002-i0184 => L=0.908 acc= 70% / t(ms): 607.9  52.2  70.3)
e002-i0186 => L=0.689 acc= 82% / t(ms): 608.2  51.2  71.2)
e002-i0188 => L=0.685 acc= 79% / t(ms): 605.9  50.3  71.2)
e002-i0190 => L=0.915 acc= 70% / t(ms): 598.3  49.1  70.8)
e002-i0192 => L=0.858 acc= 74% / t(ms): 599.6  48.7  70.2)
e002-i0194 => L=1.210 acc= 65% / t(ms): 595.8  50.5  70.5)
e002-i0196 => L=0.619 acc= 81% / t(ms): 590.8  49.6  70.6)
e002-i0198 => L=0.745 acc= 76% / t(ms): 601.7  51.3  71.3)
e002-i0200 => L=0.818 acc= 72% / t(ms): 594.8  52.3  71.0)
e002-i0202 => L=1.033 acc= 66% / t(ms): 601.2  51.6  71.0)
e002-i0204 => L=0.600 acc= 83% / t(ms): 595.7  50.6  70.2)
e002-i0206 => L=1.231 acc= 63% / t(ms): 587.4  49.3  73.9)
e002-i0208 => L=1.025 acc= 65% / t(ms): 591.4  49.1  72.0)
e002-i0210 => L=0.693 acc= 78% / t(ms): 592.1  52.2  71.9)
e002-i0212 => L=0.766 acc= 78% / t(ms): 600.3  51.8  71.3)
e002-i0214 => L=0.606 acc= 81% / t(ms): 605.6  51.1  70.7)
e002-i0216 => L=0.591 acc= 81% / t(ms): 606.2  50.6  70.3)
e002-i0218 => L=0.691 acc= 78% / t(ms): 617.0  50.0  69.8)
e002-i0220 => L=1.106 acc= 66% / t(ms): 610.1  49.1  69.1)
e002-i0222 => L=0.938 acc= 71% / t(ms): 622.1  53.4  69.5)
e002-i0224 => L=0.742 acc= 80% / t(ms): 608.4  51.9  68.9)
e002-i0226 => L=0.771 acc= 74% / t(ms): 616.8  51.7  68.7)
e002-i0228 => L=0.629 acc= 81% / t(ms): 605.6  50.0  72.5)
e002-i0230 => L=1.496 acc= 49% / t(ms): 586.8  48.4  71.6)
e002-i0232 => L=0.687 acc= 77% / t(ms): 580.7  47.7  71.0)
e002-i0234 => L=0.592 acc= 83% / t(ms): 579.9  48.8  69.7)
e002-i0236 => L=0.652 acc= 82% / t(ms): 575.0  47.6  68.7)
e002-i0238 => L=0.660 acc= 79% / t(ms): 585.4  47.6  68.7)
e002-i0240 => L=0.885 acc= 69% / t(ms): 592.1  47.4  68.4)
e002-i0242 => L=0.823 acc= 70% / t(ms): 584.0  47.1  68.2)
e002-i0244 => L=0.798 acc= 78% / t(ms): 586.8  46.9  68.0)
e002-i0246 => L=0.704 acc= 81% / t(ms): 600.2  47.3  74.7)
e002-i0248 => L=0.615 acc= 82% / t(ms): 594.8  46.9  77.4)
e002-i0250 => L=0.737 acc= 75% / t(ms): 587.3  46.6  76.0)
e002-i0252 => L=1.068 acc= 70% / t(ms): 587.9  46.8  74.5)
e002-i0254 => L=0.946 acc= 69% / t(ms): 580.1  46.3  73.5)
e002-i0256 => L=0.590 acc= 80% / t(ms): 589.5  46.8  73.4)
e002-i0258 => L=0.640 acc= 80% / t(ms): 606.0  47.6  73.2)
e002-i0260 => L=0.831 acc= 77% / t(ms): 597.0  47.0  71.2)
e002-i0262 => L=0.872 acc= 70% / t(ms): 600.0  46.8  71.3)
e002-i0264 => L=1.015 acc= 67% / t(ms): 595.1  46.2  70.3)
e002-i0266 => L=1.000 acc= 64% / t(ms): 595.6  46.0  68.9)
e002-i0268 => L=0.558 acc= 86% / t(ms): 597.4  45.9  68.7)
e002-i0270 => L=0.982 acc= 69% / t(ms): 602.8  46.3  67.9)
e002-i0272 => L=0.963 acc= 68% / t(ms): 611.9  46.9  68.5)
e002-i0274 => L=0.888 acc= 73% / t(ms): 611.7  47.0  67.8)
e002-i0276 => L=0.885 acc= 69% / t(ms): 626.5  52.4  69.3)
e002-i0278 => L=0.678 acc= 80% / t(ms): 619.9  51.5  67.9)
e002-i0280 => L=0.714 acc= 73% / t(ms): 622.1  50.4  69.0)
e002-i0282 => L=0.944 acc= 68% / t(ms): 599.8  50.8  69.0)
e002-i0284 => L=0.657 acc= 79% / t(ms): 607.1  54.2  69.0)
e002-i0286 => L=1.225 acc= 65% / t(ms): 596.6  52.8  68.9)
e002-i0288 => L=0.618 acc= 81% / t(ms): 594.6  56.2  68.4)
e002-i0290 => L=0.996 acc= 69% / t(ms): 603.1  57.5  68.8)
e002-i0292 => L=0.816 acc= 75% / t(ms): 600.8  55.9  69.6)
e002-i0294 => L=0.912 acc= 76% / t(ms): 605.4  54.7  69.3)
e002-i0296 => L=0.763 acc= 80% / t(ms): 600.0  54.0  69.3)
e002-i0298 => L=0.550 acc= 82% / t(ms): 602.2  52.7  69.5)
e002-i0300 => L=0.768 acc= 76% / t(ms): 609.1  51.5  70.3)
e002-i0302 => L=0.555 acc= 84% / t(ms): 604.1  50.4  68.6)
e002-i0304 => L=0.865 acc= 71% / t(ms): 607.1  49.9  69.0)
e002-i0306 => L=1.013 acc= 69% / t(ms): 612.2  50.0  69.8)
e002-i0308 => L=0.645 acc= 79% / t(ms): 629.0  49.9  70.8)
e002-i0310 => L=0.574 acc= 84% / t(ms): 616.8  53.7  70.0)
e002-i0312 => L=0.614 acc= 82% / t(ms): 609.2  52.2  74.0)
e002-i0314 => L=0.975 acc= 68% / t(ms): 602.2  50.7  72.2)
e002-i0316 => L=1.095 acc= 68% / t(ms): 595.1  54.7  71.1)
e002-i0318 => L=0.781 acc= 77% / t(ms): 591.8  52.6  70.3)
e002-i0320 => L=0.624 acc= 80% / t(ms): 590.0  51.1  68.5)
e002-i0322 => L=0.949 acc= 71% / t(ms): 594.2  50.2  68.6)
e002-i0324 => L=0.640 acc= 81% / t(ms): 611.2  50.2  74.5)
e002-i0326 => L=0.922 acc= 73% / t(ms): 619.2  50.2  75.5)
e002-i0328 => L=0.749 acc= 76% / t(ms): 628.2  50.3  80.8)
e002-i0330 => L=0.628 acc= 79% / t(ms): 617.2  49.2  78.2)
e002-i0332 => L=0.842 acc= 71% / t(ms): 612.5  48.6  81.5)
e002-i0334 => L=0.676 acc= 80% / t(ms): 605.3  48.1  78.9)
e002-i0336 => L=0.615 acc= 80% / t(ms): 597.7  47.3  76.2)
e002-i0338 => L=1.181 acc= 58% / t(ms): 590.4  46.7  73.8)
e002-i0340 => L=0.656 acc= 78% / t(ms): 592.0  49.6  73.1)
e002-i0342 => L=0.851 acc= 72% / t(ms): 600.1  49.1  71.2)
e002-i0344 => L=0.918 acc= 72% / t(ms): 598.2  48.3  70.3)
e002-i0346 => L=0.522 acc= 83% / t(ms): 598.5  48.2  70.3)
e002-i0348 => L=1.128 acc= 62% / t(ms): 630.2  49.5  71.5)
e002-i0350 => L=0.702 acc= 79% / t(ms): 639.7  49.3  69.6)
e002-i0352 => L=0.774 acc= 73% / t(ms): 639.9  49.3  68.0)
e002-i0354 => L=0.701 acc= 75% / t(ms): 633.3  48.6  67.1)
e002-i0356 => L=0.852 acc= 72% / t(ms): 637.7  48.4  71.5)
e002-i0358 => L=0.601 acc= 80% / t(ms): 631.4  48.0  69.9)
e002-i0360 => L=1.040 acc= 66% / t(ms): 625.5  47.9  74.0)
e002-i0362 => L=1.045 acc= 74% / t(ms): 624.7  49.0  71.8)
e002-i0364 => L=1.037 acc= 65% / t(ms): 619.6  48.4  70.3)
e002-i0366 => L=1.033 acc= 65% / t(ms): 625.7  49.7  69.7)
e002-i0368 => L=0.840 acc= 78% / t(ms): 623.0  49.0  69.8)
e002-i0370 => L=0.739 acc= 76% / t(ms): 610.9  48.3  69.5)
e002-i0372 => L=0.591 acc= 82% / t(ms): 605.7  47.8  68.8)
e002-i0374 => L=0.963 acc= 65% / t(ms): 599.4  47.1  73.2)
e002-i0376 => L=0.940 acc= 70% / t(ms): 597.6  46.8  71.8)
e002-i0378 => L=0.553 acc= 82% / t(ms): 585.0  46.3  75.2)
e002-i0380 => L=0.625 acc= 80% / t(ms): 602.6  51.4  74.4)
e002-i0382 => L=0.991 acc= 67% / t(ms): 605.9  50.7  73.9)
e002-i0384 => L=0.801 acc= 76% / t(ms): 603.4  51.0  72.3)
e002-i0386 => L=1.000 acc= 66% / t(ms): 597.7  54.9  71.3)
e002-i0388 => L=0.615 acc= 80% / t(ms): 625.1  54.7  72.6)
e002-i0390 => L=0.703 acc= 78% / t(ms): 617.8  53.2  75.7)
e002-i0392 => L=0.776 acc= 81% / t(ms): 626.4  52.4  74.2)
e002-i0394 => L=0.733 acc= 79% / t(ms): 620.3  52.0  72.8)
e002-i0396 => L=0.561 acc= 82% / t(ms): 623.9  50.9  72.6)
e002-i0398 => L=0.427 acc= 88% / t(ms): 618.9  49.6  70.5)
e002-i0400 => L=0.972 acc= 68% / t(ms): 621.8  49.2  69.9)
e002-i0402 => L=0.568 acc= 84% / t(ms): 623.4  49.1  69.3)
e002-i0404 => L=0.864 acc= 71% / t(ms): 614.7  48.0  67.4)
e002-i0406 => L=0.586 acc= 80% / t(ms): 619.6  47.6  67.1)
e002-i0408 => L=0.865 acc= 71% / t(ms): 617.4  47.1  67.8)
e002-i0410 => L=0.950 acc= 65% / t(ms): 615.9  46.6  67.7)
e002-i0412 => L=1.006 acc= 71% / t(ms): 610.2  46.3  67.1)
e002-i0414 => L=1.031 acc= 67% / t(ms): 620.8  46.6  67.6)
e002-i0416 => L=0.733 acc= 78% / t(ms): 627.8  46.9  68.8)
e002-i0418 => L=1.228 acc= 60% / t(ms): 629.8  46.9  69.1)
e002-i0420 => L=0.780 acc= 73% / t(ms): 639.4  47.1  68.7)
e002-i0422 => L=0.860 acc= 71% / t(ms): 626.2  46.3  67.7)
e002-i0424 => L=0.609 acc= 76% / t(ms): 634.7  46.7  68.3)
e002-i0426 => L=0.559 acc= 83% / t(ms): 632.9  47.0  67.7)
e002-i0428 => L=0.736 acc= 77% / t(ms): 620.1  46.5  66.2)
e002-i0430 => L=0.562 acc= 81% / t(ms): 613.2  46.2  66.1)
e002-i0432 => L=0.610 acc= 82% / t(ms): 615.6  46.6  71.4)
e002-i0434 => L=0.625 acc= 80% / t(ms): 613.0  46.1  70.1)
e002-i0436 => L=0.619 acc= 79% / t(ms): 630.9  47.1  69.6)
e002-i0438 => L=0.747 acc= 74% / t(ms): 633.0  47.7  70.3)
e002-i0440 => L=0.570 acc= 82% / t(ms): 631.4  47.8  70.7)
e002-i0442 => L=0.937 acc= 72% / t(ms): 630.8  47.7  71.4)
e002-i0444 => L=0.676 acc= 77% / t(ms): 626.9  47.6  77.0)
e002-i0446 => L=0.829 acc= 70% / t(ms): 625.8  48.7  76.4)
e002-i0448 => L=0.749 acc= 75% / t(ms): 610.7  52.0  75.0)
e002-i0450 => L=0.649 acc= 79% / t(ms): 618.1  55.3  74.8)
e002-i0452 => L=0.933 acc= 70% / t(ms): 619.9  53.7  73.8)
e002-i0454 => L=0.637 acc= 80% / t(ms): 610.1  52.0  72.4)
e002-i0456 => L=1.035 acc= 68% / t(ms): 622.6  51.1  72.2)
e002-i0458 => L=0.446 acc= 87% / t(ms): 616.4  50.2  70.5)
e002-i0460 => L=0.746 acc= 74% / t(ms): 608.9  49.5  69.3)
e002-i0462 => L=1.226 acc= 64% / t(ms): 604.3  50.6  67.9)
e002-i0464 => L=0.847 acc= 73% / t(ms): 611.1  49.8  67.8)
e002-i0466 => L=0.567 acc= 81% / t(ms): 600.0  48.7  66.4)
e002-i0468 => L=0.781 acc= 74% / t(ms): 607.6  51.1  65.6)
e002-i0470 => L=0.602 acc= 80% / t(ms): 596.1  49.4  64.9)
e002-i0472 => L=0.593 acc= 82% / t(ms): 610.0  49.5  69.5)
e002-i0474 => L=0.695 acc= 78% / t(ms): 617.6  49.2  69.7)
e002-i0476 => L=0.814 acc= 74% / t(ms): 614.0  48.4  69.3)
e002-i0478 => L=0.758 acc= 74% / t(ms): 621.1  48.3  75.2)
e002-i0480 => L=1.018 acc= 68% / t(ms): 605.6  47.8  73.6)
e002-i0482 => L=0.416 acc= 88% / t(ms): 602.9  47.4  71.4)
e002-i0484 => L=0.929 acc= 70% / t(ms): 603.1  47.0  71.0)
e002-i0486 => L=0.501 acc= 85% / t(ms): 614.3  47.4  71.3)
e002-i0488 => L=0.822 acc= 74% / t(ms): 625.9  47.1  71.6)
e002-i0490 => L=0.711 acc= 71% / t(ms): 621.7  47.9  71.6)
e002-i0492 => L=0.705 acc= 79% / t(ms): 612.3  47.3  70.6)
e002-i0494 => L=0.591 acc= 83% / t(ms): 624.7  47.9  69.8)
e002-i0496 => L=0.707 acc= 77% / t(ms): 614.4  47.2  67.6)
e002-i0498 => L=0.598 acc= 82% / t(ms): 611.0  47.1  66.9)
Validation : 0.0% (timings : 86.64 4.02)
Validation : 2.0% (timings : 149.19 10.98)
Validation : 4.0% (timings : 198.17 16.52)
Validation : 6.0% (timings : 243.44 20.75)
Validation : 8.0% (timings : 289.66 24.68)
Validation : 10.0% (timings : 330.74 27.83)
Validation : 12.0% (timings : 367.35 32.05)
Validation : 14.0% (timings : 395.94 34.33)
Validation : 16.0% (timings : 432.48 36.86)
Validation : 18.0% (timings : 455.62 38.41)
Validation : 20.0% (timings : 476.31 39.88)
Validation : 22.0% (timings : 505.76 41.91)
Validation : 24.0% (timings : 534.34 43.50)
Validation : 26.0% (timings : 547.54 44.28)
Validation : 28.0% (timings : 573.21 45.83)
Validation : 30.0% (timings : 585.77 46.50)
Validation : 32.0% (timings : 597.77 46.95)
Validation : 34.0% (timings : 604.40 47.18)
Validation : 36.0% (timings : 609.31 47.35)
Validation : 38.0% (timings : 616.50 47.71)
Validation : 40.0% (timings : 624.52 48.03)
Validation : 42.0% (timings : 633.76 48.26)
Validation : 44.0% (timings : 645.17 48.73)
Validation : 46.0% (timings : 648.99 48.95)
Validation : 48.0% (timings : 654.72 49.11)
Validation : 50.0% (timings : 658.20 49.34)
Validation : 52.0% (timings : 656.87 48.83)
Validation : 54.0% (timings : 655.81 48.60)
Validation : 56.0% (timings : 654.20 48.30)
Validation : 58.0% (timings : 660.43 48.82)
Validation : 60.0% (timings : 668.25 49.52)
Validation : 62.0% (timings : 670.04 50.53)
Validation : 64.0% (timings : 670.64 50.43)
Validation : 66.0% (timings : 670.48 51.22)
Validation : 68.0% (timings : 671.51 50.96)
Validation : 70.0% (timings : 677.15 50.92)
Validation : 72.0% (timings : 679.10 50.82)
Validation : 74.0% (timings : 681.87 50.81)
Validation : 76.0% (timings : 688.31 50.92)
Validation : 78.0% (timings : 687.61 50.73)
Validation : 80.0% (timings : 690.58 50.84)
Validation : 82.0% (timings : 692.72 53.07)
Validation : 84.0% (timings : 693.57 53.29)
Validation : 86.0% (timings : 694.56 52.92)
Validation : 88.0% (timings : 695.46 52.80)
Validation : 90.0% (timings : 697.65 52.40)
Validation : 92.0% (timings : 700.51 52.26)
Validation : 94.0% (timings : 698.02 51.87)
Validation : 96.0% (timings : 697.40 51.61)
Validation : 98.0% (timings : 693.94 51.33)
S3DIS mean IoU = 33.8%
e003-i0000 => L=0.838 acc= 76% / t(ms): 80176.7  46.9 129.4)
e003-i0002 => L=0.793 acc= 72% / t(ms): 532.8  57.6  63.9)
e003-i0004 => L=0.543 acc= 83% / t(ms): 540.7  58.4  64.7)
e003-i0006 => L=0.871 acc= 69% / t(ms): 550.0  56.0  65.3)
e003-i0008 => L=0.560 acc= 83% / t(ms): 556.1  53.8  71.0)
e003-i0010 => L=1.203 acc= 64% / t(ms): 559.7  51.9  76.2)
e003-i0012 => L=0.961 acc= 70% / t(ms): 556.2  50.2  74.6)
e003-i0014 => L=0.869 acc= 73% / t(ms): 565.5  49.3  72.9)
e003-i0016 => L=0.954 acc= 66% / t(ms): 564.6  48.2  71.8)
e003-i0018 => L=0.410 acc= 86% / t(ms): 579.0  47.9  70.3)
e003-i0020 => L=0.625 acc= 80% / t(ms): 603.2  48.7  70.0)
e003-i0022 => L=1.018 acc= 68% / t(ms): 613.3  48.8  68.7)
e003-i0024 => L=0.666 acc= 78% / t(ms): 613.7  48.6  67.6)
e003-i0026 => L=0.955 acc= 70% / t(ms): 627.8  48.2  74.0)
e003-i0028 => L=1.019 acc= 64% / t(ms): 619.5  47.7  72.4)
e003-i0030 => L=0.636 acc= 80% / t(ms): 614.9  47.4  75.9)
e003-i0032 => L=0.793 acc= 73% / t(ms): 617.2  49.7  74.7)
e003-i0034 => L=0.546 acc= 81% / t(ms): 600.5  48.2  72.9)
e003-i0036 => L=0.889 acc= 70% / t(ms): 587.4  47.5  77.2)
e003-i0038 => L=0.598 acc= 81% / t(ms): 586.0  46.9  75.4)
e003-i0040 => L=0.988 acc= 69% / t(ms): 588.8  46.2  73.6)
e003-i0042 => L=0.982 acc= 71% / t(ms): 598.3  46.0  72.5)
e003-i0044 => L=1.267 acc= 55% / t(ms): 614.7  46.3  77.6)
e003-i0046 => L=0.741 acc= 78% / t(ms): 608.6  47.4  76.0)
e003-i0048 => L=0.778 acc= 73% / t(ms): 612.7  47.4  79.2)
e003-i0050 => L=1.019 acc= 67% / t(ms): 629.5  47.7  77.5)
e003-i0052 => L=0.929 acc= 74% / t(ms): 639.8  48.5  77.1)
e003-i0054 => L=0.564 acc= 85% / t(ms): 639.9  48.1  74.9)
e003-i0056 => L=0.646 acc= 81% / t(ms): 626.6  47.4  71.9)
e003-i0058 => L=0.774 acc= 74% / t(ms): 622.1  50.6  70.7)
e003-i0060 => L=0.745 acc= 76% / t(ms): 614.3  54.6  69.6)
e003-i0062 => L=0.923 acc= 67% / t(ms): 610.5  53.0  68.8)
e003-i0064 => L=0.812 acc= 76% / t(ms): 622.6  52.2  68.4)
e003-i0066 => L=0.713 acc= 79% / t(ms): 624.0  50.6  68.0)
e003-i0068 => L=0.884 acc= 75% / t(ms): 620.7  49.6  66.6)
e003-i0070 => L=1.138 acc= 66% / t(ms): 617.3  49.1  66.6)
e003-i0072 => L=0.940 acc= 71% / t(ms): 613.9  48.5  66.0)
e003-i0074 => L=0.971 acc= 66% / t(ms): 617.0  48.4  67.6)
e003-i0076 => L=0.908 acc= 70% / t(ms): 636.9  48.9  69.4)
e003-i0078 => L=0.891 acc= 68% / t(ms): 638.6  49.1  69.9)
e003-i0080 => L=0.672 acc= 79% / t(ms): 666.9  49.6  71.3)
e003-i0082 => L=0.779 acc= 76% / t(ms): 666.8  50.1  72.2)
e003-i0084 => L=0.755 acc= 76% / t(ms): 655.7  52.4  72.2)
e003-i0086 => L=0.965 acc= 67% / t(ms): 632.3  50.5  72.1)
e003-i0088 => L=0.875 acc= 69% / t(ms): 625.0  49.7  76.5)
e003-i0090 => L=0.567 acc= 83% / t(ms): 640.1  51.2  76.4)
e003-i0092 => L=0.666 acc= 78% / t(ms): 639.5  50.7  74.5)
e003-i0094 => L=0.631 acc= 80% / t(ms): 628.3  49.6  73.3)
e003-i0096 => L=0.748 acc= 75% / t(ms): 633.0  49.4  73.5)
e003-i0098 => L=0.627 acc= 82% / t(ms): 629.7  52.4  73.7)
e003-i0100 => L=0.988 acc= 71% / t(ms): 628.3  52.1  73.5)
e003-i0102 => L=0.754 acc= 78% / t(ms): 620.7  51.0  72.5)
e003-i0103 => L=0.866 acc= 72% / t(ms): 650.9  51.2  74.3)
e003-i0105 => L=0.543 acc= 84% / t(ms): 641.7  52.4  73.9)
e003-i0107 => L=0.804 acc= 76% / t(ms): 646.8  52.8  73.4)
e003-i0109 => L=0.684 acc= 79% / t(ms): 642.5  51.2  72.3)
e003-i0111 => L=0.710 acc= 79% / t(ms): 638.1  50.4  76.7)
e003-i0113 => L=0.760 acc= 75% / t(ms): 619.4  49.1  74.3)
e003-i0115 => L=0.561 acc= 82% / t(ms): 619.1  48.8  73.6)
e003-i0117 => L=0.768 acc= 75% / t(ms): 617.4  47.7  71.3)
e003-i0119 => L=0.686 acc= 78% / t(ms): 622.8  47.3  70.3)
e003-i0121 => L=0.570 acc= 80% / t(ms): 619.9  48.3  75.4)
e003-i0123 => L=0.830 acc= 72% / t(ms): 618.5  52.4  73.1)
e003-i0125 => L=0.658 acc= 80% / t(ms): 620.0  51.1  72.1)
e003-i0127 => L=0.632 acc= 80% / t(ms): 611.1  51.2  70.9)
e003-i0129 => L=0.939 acc= 71% / t(ms): 605.1  49.9  75.1)
