Preparing ply files
Done in 0.0s
Found KDTree for cloud Area_1, subsampled at 0.030
146.6 MB loaded in 0.1s
Found KDTree for cloud Area_2, subsampled at 0.030
159.1 MB loaded in 0.2s
Found KDTree for cloud Area_3, subsampled at 0.030
62.6 MB loaded in 0.1s
Found KDTree for cloud Area_4, subsampled at 0.030
144.2 MB loaded in 0.1s
Found KDTree for cloud Area_6, subsampled at 0.030
137.9 MB loaded in 0.1s
Preparing potentials
Done in 0.0s
Preparing ply files
Done in 0.0s
Found KDTree for cloud Area_5, subsampled at 0.030
260.4 MB loaded in 0.2s
Preparing potentials
Done in 0.0s
Preparing reprojection indices for testing
Area_5 done in 0.2s
Starting Calibration (use verbose=True for more details)
Previous calibration found:
Check batch limit dictionary
[92m"potentials_1.200_0.030_6": 43976
Check neighbors limit dictionary
[92m"0.030_0.075": 28
[92m"0.060_0.150": 32
[92m"0.120_0.300": 40
[92m"0.240_1.200": 151
[92m"0.480_2.400": 66
Calibration done in 0.0s
Starting Calibration (use verbose=True for more details)
Previous calibration found:
Check batch limit dictionary
[92m"potentials_1.200_0.030_6": 43976
Check neighbors limit dictionary
[92m"0.030_0.075": 28
[92m"0.060_0.150": 32
[92m"0.120_0.300": 40
[92m"0.240_1.200": 151
[92m"0.480_2.400": 66
Calibration done in 0.0s
Model Preparation
*****************
Done in 0.9s
Start training
**************
e000-i0000 => L=10.537 acc=  8% / t(ms): 839.7 1252.1 103.9)
Validation : 30.0% (timings : 27.17 37.08)
Validation : 70.0% (timings : 9.85 46.38)
S3DIS mean IoU = 32.7%
e003-i0000 => L=3.084 acc= 71% / t(ms): 5386.5 104.2 165.2)
e003-i0006 => L=2.932 acc= 81% / t(ms):   0.8  83.0 114.2)
e003-i0012 => L=2.924 acc= 88% / t(ms):   0.7  79.8 114.7)
e003-i0017 => L=4.094 acc= 55% / t(ms):   0.6  80.5 116.5)
e003-i0023 => L=2.632 acc= 83% / t(ms):   0.5  78.5 117.1)
e003-i0028 => L=2.772 acc= 80% / t(ms):   0.5  79.1 118.1)
e003-i0033 => L=3.350 acc= 69% / t(ms):   0.5  79.3 119.2)
e003-i0039 => L=3.145 acc= 70% / t(ms):   0.5  78.3 117.2)
e003-i0045 => L=3.324 acc= 67% / t(ms):   0.4  78.1 116.3)
e003-i0051 => L=3.985 acc= 58% / t(ms):   0.4  78.6 117.6)
e003-i0057 => L=3.147 acc= 77% / t(ms):   0.4  79.5 118.1)
e003-i0063 => L=3.287 acc= 66% / t(ms):   0.4  78.7 118.2)
e003-i0069 => L=3.320 acc= 67% / t(ms):   0.5  78.2 117.9)
e003-i0075 => L=3.474 acc= 58% / t(ms):   0.5  77.6 117.4)
e003-i0081 => L=3.170 acc= 66% / t(ms):   0.5  77.4 117.9)
e003-i0086 => L=3.108 acc= 72% / t(ms):   0.5  77.7 119.5)
e003-i0092 => L=3.468 acc= 71% / t(ms):   0.5  78.3 118.2)
e003-i0098 => L=3.280 acc= 73% / t(ms):   0.5  78.3 117.9)
e003-i0104 => L=3.233 acc= 66% / t(ms):   0.5  78.0 117.7)
e003-i0110 => L=3.543 acc= 67% / t(ms):   0.5  77.6 118.4)
e003-i0116 => L=3.114 acc= 74% / t(ms):   0.4  78.3 117.6)
e003-i0122 => L=3.784 acc= 53% / t(ms):   0.5  78.7 116.5)
e003-i0127 => L=3.670 acc= 60% / t(ms):   0.5  80.2 119.0)
e003-i0132 => L=3.157 acc= 73% / t(ms):   0.5  79.5 119.8)
e003-i0138 => L=3.011 acc= 75% / t(ms):   0.5  79.0 118.6)
e003-i0144 => L=2.803 acc= 79% / t(ms):   0.5  77.7 116.5)
e003-i0150 => L=2.668 acc= 81% / t(ms):   0.5  77.8 119.0)
e003-i0156 => L=3.688 acc= 67% / t(ms):   0.5  77.5 118.5)
e003-i0162 => L=3.038 acc= 70% / t(ms):   0.5  76.6 119.2)
e003-i0168 => L=2.948 acc= 76% / t(ms):   0.5  76.6 117.6)
e003-i0174 => L=4.129 acc= 50% / t(ms):   0.5  77.5 117.5)
e003-i0180 => L=3.078 acc= 67% / t(ms):   0.5  78.5 118.3)
e003-i0186 => L=3.483 acc= 59% / t(ms):   0.5  77.1 117.2)
e003-i0192 => L=3.367 acc= 68% / t(ms):   0.5  75.6 117.5)
e003-i0197 => L=2.925 acc= 77% / t(ms):   0.5  77.3 118.8)
e003-i0203 => L=3.657 acc= 62% / t(ms):   0.5  77.3 116.7)
e003-i0209 => L=3.142 acc= 73% / t(ms):   0.5  79.0 117.4)
e003-i0214 => L=3.318 acc= 72% / t(ms):   0.5  79.7 118.3)
e003-i0220 => L=3.494 acc= 63% / t(ms):   0.5  79.3 118.7)
e003-i0226 => L=3.801 acc= 63% / t(ms):   0.5  78.4 117.4)
e003-i0232 => L=3.696 acc= 65% / t(ms):   0.5  77.8 118.6)
e003-i0238 => L=3.407 acc= 66% / t(ms):   0.5  78.7 118.7)
e003-i0244 => L=3.629 acc= 65% / t(ms):   0.5  77.8 118.0)
e003-i0250 => L=3.083 acc= 76% / t(ms):   0.5  76.5 116.9)
e003-i0256 => L=3.016 acc= 76% / t(ms):   0.5  77.8 116.9)
e003-i0262 => L=3.029 acc= 76% / t(ms):   0.5  78.5 116.6)
e003-i0267 => L=3.077 acc= 72% / t(ms):   0.5  79.0 118.0)
e003-i0273 => L=2.821 acc= 78% / t(ms):   0.4  78.9 117.6)
e003-i0278 => L=3.274 acc= 65% / t(ms):   0.5  79.5 118.6)
e003-i0284 => L=2.924 acc= 82% / t(ms):   0.5  79.0 115.4)
e003-i0290 => L=3.050 acc= 76% / t(ms):   0.5  78.6 114.7)
e003-i0296 => L=3.069 acc= 72% / t(ms):   0.5  77.1 115.1)
e003-i0302 => L=3.077 acc= 72% / t(ms):   0.5  78.2 116.0)
e003-i0308 => L=3.215 acc= 74% / t(ms):   0.5  79.2 116.0)
e003-i0314 => L=3.266 acc= 73% / t(ms):   0.5  79.0 117.2)
e003-i0320 => L=3.181 acc= 71% / t(ms):   0.5  78.7 117.6)
e003-i0326 => L=3.335 acc= 72% / t(ms):   0.4  79.2 117.0)
e003-i0332 => L=3.449 acc= 68% / t(ms):   0.4  81.2 117.4)
e003-i0338 => L=3.443 acc= 63% / t(ms):   0.4  80.0 116.8)
e003-i0343 => L=3.266 acc= 68% / t(ms):   0.4  80.9 119.2)
e003-i0349 => L=3.515 acc= 66% / t(ms):   0.5  79.6 119.0)
e003-i0355 => L=3.354 acc= 67% / t(ms):   0.5  78.9 117.5)
e003-i0361 => L=2.921 acc= 78% / t(ms):   0.5  79.4 118.0)
e003-i0367 => L=3.166 acc= 76% / t(ms):   0.5  79.9 117.6)
e003-i0373 => L=2.907 acc= 77% / t(ms):   0.5  78.9 116.6)
e003-i0379 => L=3.372 acc= 67% / t(ms):   0.4  78.4 116.1)
e003-i0385 => L=3.042 acc= 80% / t(ms):   0.5  79.2 117.8)
e003-i0390 => L=3.101 acc= 73% / t(ms):   0.5  79.5 118.5)
e003-i0396 => L=2.673 acc= 83% / t(ms):   0.5  78.7 117.9)
e003-i0402 => L=3.646 acc= 61% / t(ms):   0.5  79.2 118.4)
e003-i0408 => L=3.385 acc= 70% / t(ms):   0.5  78.6 117.5)
e003-i0414 => L=2.709 acc= 75% / t(ms):   0.5  78.7 116.6)
e003-i0420 => L=2.935 acc= 71% / t(ms):   0.5  79.1 116.0)
e003-i0426 => L=2.770 acc= 76% / t(ms):   0.4  78.8 116.7)
e003-i0432 => L=2.818 acc= 80% / t(ms):   0.4  79.0 116.7)
e003-i0438 => L=3.646 acc= 57% / t(ms):   0.4  79.5 115.7)
e003-i0443 => L=2.776 acc= 81% / t(ms):   0.4  80.1 117.2)
e003-i0449 => L=3.276 acc= 69% / t(ms):   0.4  80.1 117.0)
e003-i0455 => L=3.381 acc= 62% / t(ms):   0.4  79.6 118.8)
e003-i0461 => L=3.103 acc= 69% / t(ms):   0.4  79.4 117.6)
e003-i0467 => L=3.716 acc= 61% / t(ms):   0.5  79.7 115.6)
e003-i0473 => L=3.227 acc= 69% / t(ms):   0.4  79.7 116.7)
e003-i0479 => L=3.065 acc= 72% / t(ms):   0.4  78.6 116.5)
e003-i0485 => L=3.309 acc= 67% / t(ms):   0.4  78.6 117.8)
e003-i0491 => L=2.684 acc= 85% / t(ms):   0.3  77.6 118.1)
e003-i0497 => L=3.642 acc= 63% / t(ms):   0.3  77.0 116.1)
Validation : 0.0% (timings : 54.96 6.30)
Validation : 28.0% (timings : 28.63 37.25)
Validation : 62.0% (timings : 12.13 49.32)
S3DIS mean IoU = 28.9%
e004-i0000 => L=3.713 acc= 56% / t(ms): 5617.4  85.8 189.7)
e004-i0005 => L=3.533 acc= 63% / t(ms):  86.1  72.7 118.6)
e004-i0011 => L=2.957 acc= 81% / t(ms):  46.0  74.0 118.6)
e004-i0017 => L=3.286 acc= 75% / t(ms):  24.7  76.2 118.1)
e004-i0022 => L=3.521 acc= 58% / t(ms):  14.7  77.8 119.5)
e004-i0028 => L=2.851 acc= 73% / t(ms):   8.1  77.4 117.1)
e004-i0034 => L=3.384 acc= 71% / t(ms):   4.5  77.9 117.5)
e004-i0040 => L=3.311 acc= 76% / t(ms):   2.6  78.0 117.7)
e004-i0046 => L=2.797 acc= 78% / t(ms):   1.6  78.4 118.5)
e004-i0052 => L=3.707 acc= 60% / t(ms):   1.1  78.7 118.2)
e004-i0058 => L=2.907 acc= 82% / t(ms):   0.8  77.9 118.2)
e004-i0064 => L=2.782 acc= 75% / t(ms):   0.6  77.2 118.1)
e004-i0069 => L=2.901 acc= 78% / t(ms):   0.6  78.8 119.7)
e004-i0075 => L=3.330 acc= 65% / t(ms):   0.5  77.7 117.5)
e004-i0081 => L=2.955 acc= 70% / t(ms):   0.5  77.6 117.2)
e004-i0087 => L=2.807 acc= 85% / t(ms):   0.5  78.0 116.1)
e004-i0093 => L=3.601 acc= 67% / t(ms):   0.5  77.9 115.6)
e004-i0099 => L=2.793 acc= 82% / t(ms):   0.5  77.6 116.0)
e004-i0105 => L=3.450 acc= 67% / t(ms):   0.5  77.5 117.1)
e004-i0111 => L=3.138 acc= 67% / t(ms):   0.5  78.0 117.6)
e004-i0117 => L=3.853 acc= 54% / t(ms):   0.5  77.3 117.7)
e004-i0123 => L=2.760 acc= 87% / t(ms):   0.5  78.1 117.6)
e004-i0129 => L=3.298 acc= 62% / t(ms):   0.5  78.3 118.4)
e004-i0135 => L=3.013 acc= 77% / t(ms):   0.5  79.2 118.0)
e004-i0141 => L=2.795 acc= 82% / t(ms):   0.4  80.5 118.6)
e004-i0147 => L=2.967 acc= 77% / t(ms):   0.5  80.5 117.1)
e004-i0153 => L=3.140 acc= 75% / t(ms):   0.5  79.3 116.3)
e004-i0159 => L=3.124 acc= 72% / t(ms):   0.5  79.9 118.1)
e004-i0164 => L=2.882 acc= 71% / t(ms):   0.5  81.1 120.5)
e004-i0169 => L=2.948 acc= 76% / t(ms):   0.6  81.0 120.2)
e004-i0175 => L=3.229 acc= 72% / t(ms):   0.5  78.5 118.5)
e004-i0181 => L=3.509 acc= 68% / t(ms):   0.5  77.2 117.6)
e004-i0187 => L=2.533 acc= 82% / t(ms):   0.5  77.9 117.5)
e004-i0193 => L=2.779 acc= 75% / t(ms):   0.5  78.7 117.9)
e004-i0199 => L=3.407 acc= 69% / t(ms):   0.5  78.9 117.3)
e004-i0205 => L=2.872 acc= 73% / t(ms):   0.5  78.6 117.5)
e004-i0211 => L=3.093 acc= 74% / t(ms):   0.5  79.7 116.9)
e004-i0217 => L=2.914 acc= 81% / t(ms):   0.4  79.4 116.3)
e004-i0223 => L=3.209 acc= 71% / t(ms):   0.4  80.9 115.8)
e004-i0229 => L=2.726 acc= 81% / t(ms):   0.4  80.9 117.7)
e004-i0235 => L=2.883 acc= 79% / t(ms):   0.4  79.3 117.0)
e004-i0241 => L=3.070 acc= 76% / t(ms):   0.4  79.2 116.9)
e004-i0247 => L=2.457 acc= 86% / t(ms):   0.4  77.6 115.9)
e004-i0253 => L=3.179 acc= 72% / t(ms):   0.5  78.8 115.6)
e004-i0259 => L=2.858 acc= 70% / t(ms):   0.5  78.0 115.8)
e004-i0265 => L=2.953 acc= 78% / t(ms):   0.5  78.0 117.0)
e004-i0271 => L=3.458 acc= 68% / t(ms):   0.5  77.9 116.5)
e004-i0277 => L=2.985 acc= 67% / t(ms):   0.5  78.2 116.1)
e004-i0283 => L=2.881 acc= 81% / t(ms):   0.4  79.2 116.8)
e004-i0289 => L=2.602 acc= 85% / t(ms):   0.5  77.9 116.3)
e004-i0294 => L=3.053 acc= 77% / t(ms):   0.5  79.9 118.1)
e004-i0300 => L=2.842 acc= 80% / t(ms):   0.5  79.3 117.5)
e004-i0306 => L=2.860 acc= 74% / t(ms):   0.5  78.4 116.9)
e004-i0312 => L=3.409 acc= 70% / t(ms):   0.5  78.7 118.0)
e004-i0318 => L=3.042 acc= 76% / t(ms):   0.5  78.5 118.1)
e004-i0324 => L=2.635 acc= 84% / t(ms):   0.5  78.3 118.4)
e004-i0330 => L=3.024 acc= 73% / t(ms):   0.4  77.6 118.3)
e004-i0336 => L=3.399 acc= 64% / t(ms):   0.4  78.3 117.6)
e004-i0341 => L=3.018 acc= 68% / t(ms):   0.5  79.1 119.6)
e004-i0347 => L=3.222 acc= 70% / t(ms):   0.5  78.4 118.7)
e004-i0353 => L=2.778 acc= 78% / t(ms):   0.5  79.8 119.0)
e004-i0358 => L=3.345 acc= 72% / t(ms):   0.5  80.6 119.1)
e004-i0364 => L=3.176 acc= 70% / t(ms):   0.5  80.3 118.5)
e004-i0370 => L=2.626 acc= 85% / t(ms):   0.5  80.4 118.6)
e004-i0376 => L=3.144 acc= 67% / t(ms):   0.5  79.2 118.1)
e004-i0382 => L=2.823 acc= 78% / t(ms):   0.5  78.3 119.6)
e004-i0388 => L=3.165 acc= 75% / t(ms):   0.5  77.5 118.3)
e004-i0394 => L=2.885 acc= 78% / t(ms):   0.5  77.7 117.4)
e004-i0400 => L=2.996 acc= 73% / t(ms):   0.5  78.0 116.9)
e004-i0406 => L=3.084 acc= 70% / t(ms):   0.4  78.0 117.7)
e004-i0411 => L=2.858 acc= 73% / t(ms):   0.5  78.3 119.1)
e004-i0416 => L=3.244 acc= 71% / t(ms):   0.5  78.3 120.2)
e004-i0422 => L=3.086 acc= 79% / t(ms):   0.5  78.5 117.6)
e004-i0428 => L=3.115 acc= 72% / t(ms):   0.5  78.7 117.9)
e004-i0434 => L=2.764 acc= 83% / t(ms):   0.5  78.2 116.9)
e004-i0440 => L=3.439 acc= 65% / t(ms):   0.5  77.8 116.9)
e004-i0446 => L=3.160 acc= 76% / t(ms):   0.5  79.6 118.3)
e004-i0452 => L=2.972 acc= 73% / t(ms):   0.5  79.4 118.4)
e004-i0458 => L=3.534 acc= 63% / t(ms):   0.4  79.1 118.4)
e004-i0464 => L=2.528 acc= 86% / t(ms):   0.5  78.3 118.8)
e004-i0470 => L=3.023 acc= 78% / t(ms):   0.4  78.1 118.9)
e004-i0475 => L=2.655 acc= 84% / t(ms):   0.5  78.8 119.1)
e004-i0481 => L=2.938 acc= 87% / t(ms):   0.4  78.1 117.2)
e004-i0487 => L=3.616 acc= 56% / t(ms):   0.4  78.0 118.1)
e004-i0493 => L=3.121 acc= 79% / t(ms):   0.3  76.7 117.9)
e004-i0499 => L=3.192 acc= 75% / t(ms):   0.3  75.9 118.1)
Validation : 0.0% (timings : 63.09 4.61)
Validation : 28.0% (timings : 32.22 35.76)
Validation : 66.0% (timings : 12.27 46.64)
S3DIS mean IoU = 32.9%
e005-i0000 => L=2.988 acc= 81% / t(ms): 5549.6 105.8 174.9)
e005-i0006 => L=2.984 acc= 74% / t(ms):   0.8  82.1 123.2)
e005-i0012 => L=3.749 acc= 61% / t(ms):   0.6  80.0 121.2)
e005-i0018 => L=3.031 acc= 76% / t(ms):   0.5  79.2 119.5)
e005-i0024 => L=2.946 acc= 74% / t(ms):   0.5  78.7 118.8)
e005-i0029 => L=2.765 acc= 82% / t(ms):   0.5  79.2 120.3)
e005-i0035 => L=3.201 acc= 74% / t(ms):   0.5  77.9 117.9)
e005-i0041 => L=3.227 acc= 71% / t(ms):   0.5  78.9 117.8)
e005-i0047 => L=2.881 acc= 75% / t(ms):   0.4  79.8 117.2)
e005-i0053 => L=3.610 acc= 63% / t(ms):   0.5  79.6 117.5)
e005-i0059 => L=3.410 acc= 71% / t(ms):   0.5  79.9 116.7)
e005-i0065 => L=3.152 acc= 73% / t(ms):   0.5  79.9 117.1)
e005-i0071 => L=2.881 acc= 77% / t(ms):   0.5  79.2 115.9)
e005-i0077 => L=3.289 acc= 70% / t(ms):   0.4  79.8 115.8)
e005-i0083 => L=3.059 acc= 76% / t(ms):   0.5  79.4 117.0)
e005-i0089 => L=3.463 acc= 64% / t(ms):   0.5  79.1 116.8)
e005-i0095 => L=2.798 acc= 81% / t(ms):   0.4  78.1 116.5)
e005-i0101 => L=2.753 acc= 83% / t(ms):   0.5  78.4 118.1)
e005-i0107 => L=2.606 acc= 83% / t(ms):   0.5  78.1 118.0)
e005-i0113 => L=2.912 acc= 73% / t(ms):   0.5  76.8 116.6)
e005-i0119 => L=2.874 acc= 76% / t(ms):   0.4  78.0 116.4)
e005-i0125 => L=3.701 acc= 65% / t(ms):   0.4  78.3 117.3)
e005-i0131 => L=3.406 acc= 64% / t(ms):   0.5  77.6 117.5)
e005-i0137 => L=2.875 acc= 76% / t(ms):   0.5  77.6 118.6)
e005-i0142 => L=3.163 acc= 68% / t(ms):   0.5  78.5 119.8)
e005-i0147 => L=3.540 acc= 66% / t(ms):   0.5  83.2 123.4)
e005-i0152 => L=2.937 acc= 76% / t(ms):   0.6  85.4 125.7)
e005-i0158 => L=2.780 acc= 81% / t(ms):   0.6  82.1 121.3)
e005-i0164 => L=3.392 acc= 72% / t(ms):   0.5  79.4 120.8)
e005-i0170 => L=3.258 acc= 65% / t(ms):   0.5  78.8 120.0)
e005-i0176 => L=3.140 acc= 74% / t(ms):   0.5  78.4 117.8)
e005-i0181 => L=3.411 acc= 59% / t(ms):   0.6  83.5 120.8)
e005-i0187 => L=3.063 acc= 69% / t(ms):   0.5  81.3 119.7)
e005-i0192 => L=2.698 acc= 85% / t(ms):   0.5  81.9 119.6)
e005-i0198 => L=2.827 acc= 81% / t(ms):   0.5  79.8 119.3)
e005-i0204 => L=2.989 acc= 71% / t(ms):   0.5  78.9 120.1)
e005-i0210 => L=2.791 acc= 79% / t(ms):   0.5  78.7 119.6)
e005-i0216 => L=2.877 acc= 77% / t(ms):   0.5  78.2 119.5)
e005-i0222 => L=3.176 acc= 73% / t(ms):   0.5  77.8 119.4)
e005-i0228 => L=3.168 acc= 72% / t(ms):   0.5  77.4 118.3)
e005-i0233 => L=3.104 acc= 74% / t(ms):   0.5  78.1 119.2)
e005-i0239 => L=3.098 acc= 70% / t(ms):   0.5  78.5 118.7)
e005-i0245 => L=3.105 acc= 76% / t(ms):   0.5  77.9 118.2)
e005-i0251 => L=3.059 acc= 78% / t(ms):   0.5  77.0 118.3)
e005-i0256 => L=2.746 acc= 80% / t(ms):   0.4  79.9 118.3)
e005-i0262 => L=2.401 acc= 87% / t(ms):   0.5  79.5 118.9)
e005-i0267 => L=3.608 acc= 61% / t(ms):   0.5  82.1 120.7)
e005-i0273 => L=3.142 acc= 67% / t(ms):   0.5  80.3 119.0)
e005-i0279 => L=2.891 acc= 84% / t(ms):   0.5  79.2 117.6)
e005-i0285 => L=2.826 acc= 79% / t(ms):   0.5  79.4 117.4)
e005-i0291 => L=2.512 acc= 87% / t(ms):   0.5  79.1 119.9)
e005-i0297 => L=3.153 acc= 71% / t(ms):   0.5  78.7 119.9)
e005-i0303 => L=3.098 acc= 74% / t(ms):   0.5  78.7 118.7)
e005-i0309 => L=2.793 acc= 73% / t(ms):   0.5  78.5 120.4)
e005-i0315 => L=3.021 acc= 71% / t(ms):   0.5  78.4 119.6)
e005-i0320 => L=2.872 acc= 77% / t(ms):   0.5  79.5 120.5)
e005-i0325 => L=2.797 acc= 78% / t(ms):   0.5  84.1 121.6)
e005-i0331 => L=2.863 acc= 72% / t(ms):   0.5  82.3 119.5)
e005-i0337 => L=3.000 acc= 80% / t(ms):   0.5  79.5 120.6)
e005-i0342 => L=3.170 acc= 67% / t(ms):   0.5  81.0 121.9)
e005-i0348 => L=2.792 acc= 76% / t(ms):   0.5  79.0 121.8)
e005-i0354 => L=3.447 acc= 71% / t(ms):   0.4  78.0 118.8)
e005-i0360 => L=3.914 acc= 62% / t(ms):   0.4  78.4 117.5)
e005-i0366 => L=2.730 acc= 78% / t(ms):   0.4  78.9 117.5)
e005-i0371 => L=3.022 acc= 77% / t(ms):   0.5  78.5 120.2)
e005-i0377 => L=3.762 acc= 52% / t(ms):   0.5  79.0 118.8)
e005-i0383 => L=3.121 acc= 66% / t(ms):   0.5  77.2 118.3)
e005-i0389 => L=2.733 acc= 76% / t(ms):   0.4  78.7 118.2)
e005-i0395 => L=3.414 acc= 61% / t(ms):   0.4  78.1 117.8)
e005-i0401 => L=3.412 acc= 63% / t(ms):   0.4  77.8 117.8)
e005-i0407 => L=2.986 acc= 80% / t(ms):   0.5  78.5 117.4)
e005-i0413 => L=3.176 acc= 62% / t(ms):   0.5  78.0 117.9)
e005-i0419 => L=3.112 acc= 78% / t(ms):   0.4  78.0 117.7)
e005-i0424 => L=3.801 acc= 56% / t(ms):   0.5  79.2 118.3)
e005-i0430 => L=3.305 acc= 66% / t(ms):   0.5  78.3 118.4)
e005-i0436 => L=2.404 acc= 87% / t(ms):   0.5  78.3 117.1)
e005-i0441 => L=2.570 acc= 84% / t(ms):   0.5  79.5 118.3)
e005-i0447 => L=2.350 acc= 88% / t(ms):   0.5  78.5 116.2)
e005-i0453 => L=2.557 acc= 83% / t(ms):   0.5  78.4 117.2)
e005-i0458 => L=3.030 acc= 78% / t(ms):   0.5  79.5 117.9)
e005-i0464 => L=3.144 acc= 67% / t(ms):   0.5  78.9 117.2)
e005-i0470 => L=2.652 acc= 81% / t(ms):   0.5  78.6 117.6)
e005-i0476 => L=2.774 acc= 78% / t(ms):   0.5  78.6 118.1)
e005-i0482 => L=2.780 acc= 72% / t(ms):   0.4  78.3 118.1)
e005-i0487 => L=2.484 acc= 85% / t(ms):   0.4  81.2 119.6)
e005-i0493 => L=2.770 acc= 78% / t(ms):   0.4  79.1 118.0)
e005-i0499 => L=2.547 acc= 84% / t(ms):   0.3  76.5 118.2)
Validation : 2.0% (timings : 48.62 9.92)
Validation : 36.0% (timings : 20.48 38.45)
Validation : 76.0% (timings : 7.44 46.41)
S3DIS mean IoU = 32.7%
e006-i0000 => L=2.929 acc= 79% / t(ms): 5427.5  72.0 168.6)
e006-i0006 => L=2.665 acc= 85% / t(ms):   0.7  80.6 115.9)
e006-i0012 => L=2.537 acc= 80% / t(ms):   0.6  79.4 117.9)
e006-i0018 => L=2.960 acc= 79% / t(ms):   0.5  79.2 118.1)
e006-i0023 => L=3.066 acc= 79% / t(ms):   0.5  79.7 120.3)
e006-i0029 => L=3.536 acc= 70% / t(ms):   0.5  79.2 119.5)
e006-i0034 => L=3.503 acc= 59% / t(ms):   0.5  79.5 122.4)
e006-i0040 => L=2.890 acc= 79% / t(ms):   0.5  79.2 121.1)
e006-i0045 => L=2.994 acc= 79% / t(ms):   0.5  79.5 122.5)
e006-i0051 => L=2.912 acc= 81% / t(ms):   0.5  77.1 121.7)
e006-i0057 => L=2.936 acc= 77% / t(ms):   0.5  78.0 119.8)
e006-i0063 => L=3.864 acc= 68% / t(ms):   0.5  78.4 118.0)
e006-i0069 => L=3.540 acc= 62% / t(ms):   0.5  78.8 118.5)
e006-i0074 => L=2.903 acc= 75% / t(ms):   0.5  79.4 119.7)
e006-i0080 => L=3.276 acc= 70% / t(ms):   0.5  78.6 121.4)
e006-i0086 => L=3.435 acc= 70% / t(ms):   0.5  78.7 120.9)
e006-i0091 => L=3.173 acc= 70% / t(ms):   0.5  79.4 121.7)
e006-i0096 => L=3.084 acc= 78% / t(ms):   0.5  79.4 120.9)
e006-i0102 => L=2.940 acc= 68% / t(ms):   0.5  77.0 120.2)
e006-i0108 => L=3.064 acc= 80% / t(ms):   0.5  76.9 119.6)
e006-i0113 => L=2.832 acc= 80% / t(ms):   0.5  78.3 121.1)
e006-i0119 => L=3.374 acc= 68% / t(ms):   0.5  78.1 118.2)
e006-i0124 => L=2.737 acc= 82% / t(ms):   0.5  82.9 117.2)
e006-i0130 => L=3.146 acc= 71% / t(ms):   0.5  81.6 118.7)
e006-i0136 => L=2.770 acc= 81% / t(ms):   0.5  80.0 119.9)
e006-i0141 => L=2.567 acc= 80% / t(ms):   0.5  80.1 120.7)
e006-i0147 => L=2.949 acc= 71% / t(ms):   0.5  78.8 119.6)
e006-i0152 => L=3.510 acc= 71% / t(ms):   0.5  78.6 120.3)
e006-i0158 => L=3.085 acc= 74% / t(ms):   0.5  78.8 119.1)
e006-i0164 => L=3.025 acc= 80% / t(ms):   0.5  78.7 118.0)
e006-i0169 => L=2.858 acc= 82% / t(ms):   0.5  78.7 119.0)
e006-i0174 => L=2.500 acc= 90% / t(ms):   0.5  79.5 120.1)
e006-i0180 => L=3.041 acc= 74% / t(ms):   0.5  79.0 119.3)
e006-i0185 => L=2.393 acc= 89% / t(ms):   0.5  79.1 120.1)
e006-i0190 => L=2.542 acc= 83% / t(ms):   0.5  79.4 120.5)
e006-i0196 => L=2.584 acc= 83% / t(ms):   0.5  77.4 117.5)
e006-i0202 => L=2.880 acc= 73% / t(ms):   0.5  78.3 117.3)
e006-i0208 => L=3.065 acc= 72% / t(ms):   0.5  76.2 116.5)
e006-i0214 => L=3.312 acc= 68% / t(ms):   0.5  76.8 117.0)
e006-i0220 => L=3.008 acc= 69% / t(ms):   0.5  77.9 117.3)
e006-i0226 => L=3.122 acc= 78% / t(ms):   0.5  78.5 117.9)
e006-i0232 => L=2.950 acc= 75% / t(ms):   0.5  78.2 118.4)
e006-i0238 => L=2.860 acc= 74% / t(ms):   0.5  78.6 118.0)
e006-i0243 => L=3.237 acc= 70% / t(ms):   0.5  79.4 118.7)
e006-i0249 => L=2.904 acc= 73% / t(ms):   0.5  78.7 117.6)
e006-i0255 => L=2.820 acc= 70% / t(ms):   0.5  78.7 116.7)
e006-i0261 => L=2.943 acc= 82% / t(ms):   0.4  78.2 117.6)
e006-i0267 => L=2.884 acc= 78% / t(ms):   0.4  78.0 116.2)
e006-i0273 => L=3.009 acc= 76% / t(ms):   0.4  78.2 117.3)
e006-i0279 => L=3.091 acc= 75% / t(ms):   0.4  78.3 116.1)
e006-i0285 => L=2.738 acc= 75% / t(ms):   0.4  79.3 117.3)
e006-i0291 => L=3.191 acc= 70% / t(ms):   0.5  79.0 118.2)
e006-i0297 => L=2.534 acc= 83% / t(ms):   0.5  80.5 117.7)
e006-i0302 => L=3.164 acc= 72% / t(ms):   0.5  80.9 119.4)
e006-i0308 => L=2.770 acc= 81% / t(ms):   0.5  79.6 117.9)
e006-i0313 => L=3.241 acc= 72% / t(ms):   0.5  79.3 119.3)
e006-i0319 => L=2.623 acc= 79% / t(ms):   0.5  79.3 118.2)
e006-i0325 => L=2.857 acc= 78% / t(ms):   0.5  78.7 117.5)
e006-i0330 => L=3.184 acc= 74% / t(ms):   0.5  79.7 118.5)
e006-i0335 => L=3.022 acc= 70% / t(ms):   0.5  79.5 120.9)
e006-i0341 => L=2.657 acc= 79% / t(ms):   0.5  78.0 119.9)
e006-i0347 => L=3.509 acc= 67% / t(ms):   0.5  78.1 119.8)
e006-i0353 => L=2.953 acc= 78% / t(ms):   0.4  77.7 119.3)
e006-i0359 => L=3.037 acc= 72% / t(ms):   0.4  78.3 119.5)
